Pclass,SibSp,Parch,Fare,Sex_female,Sex_male,Age_juvenile,Age_middle,Age_missing,Age_old,Age_youth,Embarked_C,Embarked_Q,Embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Officer,Title_Royalty,Survived
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,34.6542,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.2292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,6.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8273772438659699,1.3401319276068429,0.7676298785983874,19.2583,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.3693648410115938,0.4327933656785018,-0.4736736092984604,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,0.4327933656785018,-0.4736736092984604,11.2417,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,86.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,3.1548090514635256,2.008933366495236,31.275,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8273772438659699,0.4327933656785018,6.974147318082628,46.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.7958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,512.3292,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,3.1548090514635256,2.008933366495236,31.3875,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,0.7676298785983874,153.4625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.925,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,0.4327933656785018,-0.4736736092984604,14.4542,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,0.4327933656785018,0.7676298785983874,36.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,26.2875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,2.008933366495236,79.65,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,34.0208,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,0.7676298785983874,13.4167,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,0.4327933656785018,-0.4736736092984604,7.8542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,0.4327933656785018,0.7676298785983874,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,25.925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,-0.4745451962498395,2.008933366495236,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5661069258891576,0.4327933656785018,0.7676298785983874,79.65,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,0.4327933656785018,-0.4736736092984604,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,0.4327933656785018,-0.4736736092984604,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,8.6625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,8.6542,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,10.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.3693648410115938,-0.4745451962498395,2.008933366495236,14.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.5661069258891576,0.4327933656785018,-0.4736736092984604,77.9583,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.3693648410115938,0.4327933656785018,0.7676298785983874,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.3693648410115938,-0.4745451962498395,2.008933366495236,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,0.4327933656785018,-0.4736736092984604,53.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.3693648410115938,-0.4745451962498395,2.008933366495236,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3693648410115938,0.4327933656785018,2.008933366495236,27.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3693648410115938,1.3401319276068429,0.7676298785983874,11.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,33.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,0.4327933656785018,-0.4736736092984604,52.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,8.05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,13.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.05,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,0.4327933656785018,0.7676298785983874,15.2458,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,2.008933366495236,81.8583,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.225,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,0.4327933656785018,-0.4736736092984604,6.4958,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,227.525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,0.4327933656785018,-0.4736736092984604,59.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,56.4958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8958,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,2.008933366495236,164.8667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.3693648410115938,0.4327933656785018,2.008933366495236,27.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,8.6833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.5661069258891576,0.4327933656785018,-0.4736736092984604,77.9583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3693648410115938,0.4327933656785018,0.7676298785983874,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,0.7676298785983874,29.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,0.4327933656785018,-0.4736736092984604,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,0.4327933656785018,2.008933366495236,20.575,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,8.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,10.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,78.85,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5661069258891576,0.4327933656785018,-0.4736736092984604,78.2667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,8.05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,10.5167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,6.4958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,24.15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,3.1548090514635256,2.008933366495236,31.3875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,1.3401319276068429,-0.4736736092984604,23.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,29.7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,2.008933366495236,113.275,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,2.008933366495236,24.15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,2.247470489535184,0.7676298785983874,25.4667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8273772438659699,1.3401319276068429,0.7676298785983874,19.2583,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,52.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,0.7676298785983874,55.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,2.008933366495236,14.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,8.05,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,0.4327933656785018,0.7676298785983874,24.15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,5.7328438301857805,29.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8273772438659699,3.1548090514635256,2.008933366495236,31.275,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,9.8417,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,2.247470489535184,0.7676298785983874,25.4667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,0.4327933656785018,-0.4736736092984604,66.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,26.55,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,30.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,0.4327933656785018,-0.4736736092984604,7.775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8542,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,9.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,8.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,10.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.75,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8273772438659699,6.784163299176892,2.008933366495236,69.55,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,0.4327933656785018,0.7676298785983874,16.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,30.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,2.008933366495236,15.2458,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8273772438659699,1.3401319276068429,-0.4736736092984604,8.6625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,8.05,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,0.4327933656785018,-0.4736736092984604,7.0458,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.225,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,8.6625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,0.7676298785983874,12.2875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.5661069258891576,-0.4745451962498395,-0.4736736092984604,146.5208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,0.7676298785983874,14.4542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.8958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5661069258891576,0.4327933656785018,2.008933366495236,151.55,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.5661069258891576,2.247470489535184,2.008933366495236,263.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8273772438659699,-0.4745451962498395,-0.4736736092984604,7.05,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3693648410115938,-0.4745451962498395,-0.4736736092984604,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8273772438659699,4.062147613391868,2.008933366495236,46.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.5661069258891576,0.4327933656785018,-0.4736736092984604,53.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
